line_item_id,source_book_fy,exhibit,measure,unit,observed_fy,column_role,amount_type,amount,dollars_basis,page,source_id,extract_run_id,row_hash
8211R01001,2026,P-40,total_obligation_authority,USD_millions,,total,total,0.0,then_year,314,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,0240c0b60be42551
9552ML5355,2026,P-40,procurement_qty,units,,prior_years,prior_year,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,f97172993cc30a59
9552ML5355,2026,P-40,procurement_qty,units,2024,actual,actual,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,889bca60f6bf41c5
9552ML5355,2026,P-40,procurement_qty,units,2025,enacted,enacted,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,c06c8256e1944800
9552ML5355,2026,P-40,procurement_qty,units,2026,request_base,request,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,5195e71e6009caa2
9552ML5355,2026,P-40,procurement_qty,units,2026,request_oco,request,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,c1b01e8e1c21f96f
9552ML5355,2026,P-40,procurement_qty,units,2026,request_total,request,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,9c99167e5fe4c615
9552ML5355,2026,P-40,procurement_qty,units,2027,outyear,outyear_estimate,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,cbf1fa11e3d41440
9552ML5355,2026,P-40,procurement_qty,units,2028,outyear,outyear_estimate,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,216d04d67221cff0
9552ML5355,2026,P-40,procurement_qty,units,2029,outyear,outyear_estimate,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,10118781af54e284
9552ML5355,2026,P-40,procurement_qty,units,2030,outyear,outyear_estimate,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,e8d695e49cb4689a
9552ML5355,2026,P-40,procurement_qty,units,,to_complete,to_complete,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,8b7d3993ccf0a496
9552ML5355,2026,P-40,procurement_qty,units,,total,total,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,82d396237f327a4f
9552ML5355,2026,P-40,gross_weapon_system_cost,USD_millions,,prior_years,prior_year,202.915,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,dec85cc47c8e669d
9552ML5355,2026,P-40,gross_weapon_system_cost,USD_millions,2024,actual,actual,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,d2635f2d993bc102
9552ML5355,2026,P-40,gross_weapon_system_cost,USD_millions,2025,enacted,enacted,20.036,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,948446078ed9c130
9552ML5355,2026,P-40,gross_weapon_system_cost,USD_millions,2026,request_base,request,18.217,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,7f5523a25a0e9fe9
9552ML5355,2026,P-40,gross_weapon_system_cost,USD_millions,2026,request_oco,request,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,01376001c593bf66
9552ML5355,2026,P-40,gross_weapon_system_cost,USD_millions,2026,request_total,request,18.217,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,89d80cf9136ed257
9552ML5355,2026,P-40,gross_weapon_system_cost,USD_millions,2027,outyear,outyear_estimate,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,42103c01d9e390d3
9552ML5355,2026,P-40,gross_weapon_system_cost,USD_millions,2028,outyear,outyear_estimate,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,cfbfc90ebb6ade97
9552ML5355,2026,P-40,gross_weapon_system_cost,USD_millions,2029,outyear,outyear_estimate,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,16adf4be736cd98a
9552ML5355,2026,P-40,gross_weapon_system_cost,USD_millions,2030,outyear,outyear_estimate,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,87a659f418c20d05
9552ML5355,2026,P-40,gross_weapon_system_cost,USD_millions,,to_complete,to_complete,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,2aabee105844b853
9552ML5355,2026,P-40,gross_weapon_system_cost,USD_millions,,total,total,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,9f7e18ffa1236f20
9552ML5355,2026,P-40,net_procurement_p1,USD_millions,,prior_years,prior_year,202.915,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,fd1126f46e880a11
9552ML5355,2026,P-40,net_procurement_p1,USD_millions,2024,actual,actual,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,179695769006ae80
9552ML5355,2026,P-40,net_procurement_p1,USD_millions,2025,enacted,enacted,20.036,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,90210b1a0fecc0ce
9552ML5355,2026,P-40,net_procurement_p1,USD_millions,2026,request_base,request,18.217,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,5a25bad4f6fb4c27
9552ML5355,2026,P-40,net_procurement_p1,USD_millions,2026,request_oco,request,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,72c80e9698a2ae16
9552ML5355,2026,P-40,net_procurement_p1,USD_millions,2026,request_total,request,18.217,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,d683fc2f980ad2dd
9552ML5355,2026,P-40,net_procurement_p1,USD_millions,2027,outyear,outyear_estimate,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,795764e1e6e8e7ed
9552ML5355,2026,P-40,net_procurement_p1,USD_millions,2028,outyear,outyear_estimate,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,022ebe52dbb738ba
9552ML5355,2026,P-40,net_procurement_p1,USD_millions,2029,outyear,outyear_estimate,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,39cc5a8631649629
9552ML5355,2026,P-40,net_procurement_p1,USD_millions,2030,outyear,outyear_estimate,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,dcaa4cf45976b9d7
9552ML5355,2026,P-40,net_procurement_p1,USD_millions,,to_complete,to_complete,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,6066b87cdcdb015a
9552ML5355,2026,P-40,net_procurement_p1,USD_millions,,total,total,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,81c1c7143d2caac5
9552ML5355,2026,P-40,total_obligation_authority,USD_millions,,prior_years,prior_year,202.915,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,93c2dcb5c8378202
9552ML5355,2026,P-40,total_obligation_authority,USD_millions,2024,actual,actual,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,8845fd288bc06d0c
9552ML5355,2026,P-40,total_obligation_authority,USD_millions,2025,enacted,enacted,20.036,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,6e725ee989c5d9bb
9552ML5355,2026,P-40,total_obligation_authority,USD_millions,2026,request_base,request,18.217,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,2df0988fdbcdc6b7
9552ML5355,2026,P-40,total_obligation_authority,USD_millions,2026,request_oco,request,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,f932d7711e9a50df
9552ML5355,2026,P-40,total_obligation_authority,USD_millions,2026,request_total,request,18.217,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,3eea92450c10bb8a
9552ML5355,2026,P-40,total_obligation_authority,USD_millions,2027,outyear,outyear_estimate,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,65d0c11782f9b59e
9552ML5355,2026,P-40,total_obligation_authority,USD_millions,2028,outyear,outyear_estimate,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,25e5d50ee6c0bd77
9552ML5355,2026,P-40,total_obligation_authority,USD_millions,2029,outyear,outyear_estimate,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,2986b9fb2e1efb3d
9552ML5355,2026,P-40,total_obligation_authority,USD_millions,2030,outyear,outyear_estimate,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,494bd4de2e6d74a2
9552ML5355,2026,P-40,total_obligation_authority,USD_millions,,to_complete,to_complete,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,7edc3e3c89c1b300
9552ML5355,2026,P-40,total_obligation_authority,USD_millions,,total,total,0.0,then_year,319,BUD-OPA34-FY2026,army-budget-extract-2026-06-20,ee4448e26bae7dab
RDTE-0603804A,2026,R-2,rdte_cost,USD_millions,,prior_years,prior_year,0.0,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,0ef31da3491368a8
RDTE-0603804A,2026,R-2,rdte_cost,USD_millions,2024,actual,actual,22.846,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,9fd641781f884243
RDTE-0603804A,2026,R-2,rdte_cost,USD_millions,2025,enacted,enacted,19.995,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,bc1fcfc16164858f
RDTE-0603804A,2026,R-2,rdte_cost,USD_millions,2026,request_base,request,15.435,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,507cf09e892c4604
RDTE-0603804A,2026,R-2,rdte_cost,USD_millions,2026,request_oco,request,0.0,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,59c3f8ad660c52d7
RDTE-0603804A,2026,R-2,rdte_cost,USD_millions,2026,request_total,request,15.435,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,41a70b5bae5e41a6
RDTE-0603804A,2026,R-2,rdte_cost,USD_millions,2027,outyear,outyear_estimate,0.0,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,32c06fdac06ffbc6
RDTE-0603804A,2026,R-2,rdte_cost,USD_millions,2028,outyear,outyear_estimate,0.0,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,c02c0ebe93894749
RDTE-0603804A,2026,R-2,rdte_cost,USD_millions,2029,outyear,outyear_estimate,0.0,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,bc20c14ca0a821f6
RDTE-0603804A,2026,R-2,rdte_cost,USD_millions,2030,outyear,outyear_estimate,0.0,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,495fa0fbcbb02e0f
RDTE-0603804A,2026,R-2,rdte_cost,USD_millions,,to_complete,to_complete,0.0,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,98f1f75f01eadefb
RDTE-0603804A,2026,R-2,rdte_cost,USD_millions,,total,total,0.0,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,4ea89781d6bd94ef
RDTE-0603804A-526,2026,R-2A,rdte_cost,USD_millions,,prior_years,prior_year,0.0,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,781ca4627cb88f60
RDTE-0603804A-526,2026,R-2A,rdte_cost,USD_millions,2024,actual,actual,2.345,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,ba08896900def08e
RDTE-0603804A-526,2026,R-2A,rdte_cost,USD_millions,2025,enacted,enacted,2.374,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,b5f755c95a7b68b8
RDTE-0603804A-526,2026,R-2A,rdte_cost,USD_millions,2026,request_base,request,2.716,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,8c46e759c096d894
RDTE-0603804A-526,2026,R-2A,rdte_cost,USD_millions,2026,request_oco,request,0.0,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,d4b7a915df07b37d
RDTE-0603804A-526,2026,R-2A,rdte_cost,USD_millions,2026,request_total,request,2.716,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,e28ecdd9916e92d4
RDTE-0603804A-526,2026,R-2A,rdte_cost,USD_millions,2027,outyear,outyear_estimate,0.0,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,2e3164ac5258d648
RDTE-0603804A-526,2026,R-2A,rdte_cost,USD_millions,2028,outyear,outyear_estimate,0.0,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,4a997eced15bd79f
RDTE-0603804A-526,2026,R-2A,rdte_cost,USD_millions,2029,outyear,outyear_estimate,0.0,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,270e340698f95f92
RDTE-0603804A-526,2026,R-2A,rdte_cost,USD_millions,2030,outyear,outyear_estimate,0.0,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,feb2c63ae70a31db
RDTE-0603804A-526,2026,R-2A,rdte_cost,USD_millions,,to_complete,to_complete,0.0,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,ab86a99d27263c65
RDTE-0603804A-526,2026,R-2A,rdte_cost,USD_millions,,total,total,0.0,then_year,265,BUD-RDTE_BA4A-FY2026,army-budget-extract-2026-06-20,874d7d80013df265
3569M11101,2027,P-40,procurement_qty,units,,prior_years,prior_year,3.0,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,1c63269e1935be2c
3569M11101,2027,P-40,procurement_qty,units,2025,actual,actual,2.0,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,4156038d01f29b3a
3569M11101,2027,P-40,procurement_qty,units,2026,enacted,enacted,4.0,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,c492e46a0cf172d9
3569M11101,2027,P-40,procurement_qty,units,2027,request_base,request,5.0,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,834fceed6d03489d
3569M11101,2027,P-40,procurement_qty,units,2027,request_oco,request,0.0,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,0917b28281611dfa
3569M11101,2027,P-40,procurement_qty,units,2027,request_total,request,5.0,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,d7164e07c5f8a9c9
3569M11101,2027,P-40,procurement_qty,units,2028,outyear,outyear_estimate,4.0,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,4dd21b25695d3d8c
3569M11101,2027,P-40,procurement_qty,units,2029,outyear,outyear_estimate,3.0,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,c0821e55c7668423
3569M11101,2027,P-40,procurement_qty,units,2030,outyear,outyear_estimate,1.0,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,3c9327d0d4711a32
3569M11101,2027,P-40,procurement_qty,units,2031,outyear,outyear_estimate,4.0,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,4b39c65003ca8db5
3569M11101,2027,P-40,procurement_qty,units,,to_complete,to_complete,0.0,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,bc2968378c3628d8
3569M11101,2027,P-40,procurement_qty,units,,total,total,26.0,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,5761d0968712127f
3569M11101,2027,P-40,gross_weapon_system_cost,USD_millions,,prior_years,prior_year,317.537,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,7214a4772a6e262b
3569M11101,2027,P-40,gross_weapon_system_cost,USD_millions,2025,actual,actual,55.459,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,2c4ae4ba37f7c33f
3569M11101,2027,P-40,gross_weapon_system_cost,USD_millions,2026,enacted,enacted,57.342,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,08d4772873ed52dc
3569M11101,2027,P-40,gross_weapon_system_cost,USD_millions,2027,request_base,request,75.717,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,809a2b6e90b75726
3569M11101,2027,P-40,gross_weapon_system_cost,USD_millions,2027,request_oco,request,0.0,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,79bc43abe803a03b
3569M11101,2027,P-40,gross_weapon_system_cost,USD_millions,2027,request_total,request,75.717,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,55fcf139c6127562
3569M11101,2027,P-40,gross_weapon_system_cost,USD_millions,2028,outyear,outyear_estimate,49.324,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,057c2aae880672f3
3569M11101,2027,P-40,gross_weapon_system_cost,USD_millions,2029,outyear,outyear_estimate,28.959,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,f4da337926fd8f0a
3569M11101,2027,P-40,gross_weapon_system_cost,USD_millions,2030,outyear,outyear_estimate,28.931,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,afc3eb652594ad3a
3569M11101,2027,P-40,gross_weapon_system_cost,USD_millions,2031,outyear,outyear_estimate,29.701,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,85127269aa5cb7a2
3569M11101,2027,P-40,gross_weapon_system_cost,USD_millions,,to_complete,to_complete,0.0,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,9e9f2068e566bc52
3569M11101,2027,P-40,gross_weapon_system_cost,USD_millions,,total,total,642.97,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,29e4aebfd67b138d
3569M11101,2027,P-40,net_procurement_p1,USD_millions,,prior_years,prior_year,317.537,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,160db2da1040ecd5
3569M11101,2027,P-40,net_procurement_p1,USD_millions,2025,actual,actual,55.459,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,dcec23d731fa5666
3569M11101,2027,P-40,net_procurement_p1,USD_millions,2026,enacted,enacted,57.342,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,c0c575fd4a83bbe8
3569M11101,2027,P-40,net_procurement_p1,USD_millions,2027,request_base,request,75.717,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,43320529a623ae7c
3569M11101,2027,P-40,net_procurement_p1,USD_millions,2027,request_oco,request,0.0,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,ad0378356a8ad22f
3569M11101,2027,P-40,net_procurement_p1,USD_millions,2027,request_total,request,75.717,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,b77f4116c3cfc1be
3569M11101,2027,P-40,net_procurement_p1,USD_millions,2028,outyear,outyear_estimate,49.324,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,31a07c93b86e9b48
3569M11101,2027,P-40,net_procurement_p1,USD_millions,2029,outyear,outyear_estimate,28.959,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,b008b7093fc64048
3569M11101,2027,P-40,net_procurement_p1,USD_millions,2030,outyear,outyear_estimate,28.931,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,90c56e7417007373
3569M11101,2027,P-40,net_procurement_p1,USD_millions,2031,outyear,outyear_estimate,29.701,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,1696f907651d0204
3569M11101,2027,P-40,net_procurement_p1,USD_millions,,to_complete,to_complete,0.0,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,271d19e2f9a069cb
3569M11101,2027,P-40,net_procurement_p1,USD_millions,,total,total,642.97,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,6cba94462376e8ff
3569M11101,2027,P-40,total_obligation_authority,USD_millions,,prior_years,prior_year,317.537,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,2d644ca13efc28c3
3569M11101,2027,P-40,total_obligation_authority,USD_millions,2025,actual,actual,55.459,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,180750409ac3846d
3569M11101,2027,P-40,total_obligation_authority,USD_millions,2026,enacted,enacted,57.342,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,639d7171465b9bdb
3569M11101,2027,P-40,total_obligation_authority,USD_millions,2027,request_base,request,75.717,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,33be71719b729ddc
3569M11101,2027,P-40,total_obligation_authority,USD_millions,2027,request_oco,request,0.0,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,61a3dda81e9644e3
3569M11101,2027,P-40,total_obligation_authority,USD_millions,2027,request_total,request,75.717,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,9bdd80c21fda2de7
3569M11101,2027,P-40,total_obligation_authority,USD_millions,2028,outyear,outyear_estimate,49.324,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,0304ee0a2fb56d02
3569M11101,2027,P-40,total_obligation_authority,USD_millions,2029,outyear,outyear_estimate,28.959,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,0166fd4e492f04a2
3569M11101,2027,P-40,total_obligation_authority,USD_millions,2030,outyear,outyear_estimate,28.931,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,944ab12b9089a16c
3569M11101,2027,P-40,total_obligation_authority,USD_millions,2031,outyear,outyear_estimate,29.701,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,efd6854a04dd7dad
3569M11101,2027,P-40,total_obligation_authority,USD_millions,,to_complete,to_complete,0.0,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,17ae5dda9b8c6003
3569M11101,2027,P-40,total_obligation_authority,USD_millions,,total,total,642.97,then_year,329,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,0ba660fdae397894
8211R01001,2027,P-40,procurement_qty,units,,prior_years,prior_year,3.0,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,26fa7866e54251e1
8211R01001,2027,P-40,procurement_qty,units,2025,actual,actual,0.0,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,fda7efb106cace30
8211R01001,2027,P-40,procurement_qty,units,2026,enacted,enacted,0.0,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,04cfa50ab77fca54
8211R01001,2027,P-40,procurement_qty,units,2027,request_base,request,1.0,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,b47e199e76a92996
8211R01001,2027,P-40,procurement_qty,units,2027,request_oco,request,0.0,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,6721c5d0bb214a51
8211R01001,2027,P-40,procurement_qty,units,2027,request_total,request,1.0,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,edc3972a33b3b3f8
8211R01001,2027,P-40,procurement_qty,units,2028,outyear,outyear_estimate,0.0,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,7a3d62cfb82cc3db
8211R01001,2027,P-40,procurement_qty,units,2029,outyear,outyear_estimate,0.0,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,f78b3be85f8412a3
8211R01001,2027,P-40,procurement_qty,units,2030,outyear,outyear_estimate,0.0,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,5be88ce973622ace
8211R01001,2027,P-40,procurement_qty,units,2031,outyear,outyear_estimate,0.0,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,874e131ac483519a
8211R01001,2027,P-40,procurement_qty,units,,to_complete,to_complete,,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,826c12ac641cf74b
8211R01001,2027,P-40,procurement_qty,units,,total,total,,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,1e852a72f8227298
8211R01001,2027,P-40,gross_weapon_system_cost,USD_millions,,prior_years,prior_year,436.965,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,b0396692264d5f9f
8211R01001,2027,P-40,gross_weapon_system_cost,USD_millions,2025,actual,actual,88.634,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,2ced03dad007c0e0
8211R01001,2027,P-40,gross_weapon_system_cost,USD_millions,2026,enacted,enacted,28.949,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,5852678080c59d3d
8211R01001,2027,P-40,gross_weapon_system_cost,USD_millions,2027,request_base,request,104.705,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,46910c7d34cacc5f
8211R01001,2027,P-40,gross_weapon_system_cost,USD_millions,2027,request_oco,request,0.0,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,15ef9dec8f6422a6
8211R01001,2027,P-40,gross_weapon_system_cost,USD_millions,2027,request_total,request,104.705,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,2609db0f4c4e159b
8211R01001,2027,P-40,gross_weapon_system_cost,USD_millions,2028,outyear,outyear_estimate,44.631,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,e167f672312ae1d0
8211R01001,2027,P-40,gross_weapon_system_cost,USD_millions,2029,outyear,outyear_estimate,23.615,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,9a3be88773c5f75c
8211R01001,2027,P-40,gross_weapon_system_cost,USD_millions,2030,outyear,outyear_estimate,21.608,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,f9ee459b6c25a360
8211R01001,2027,P-40,gross_weapon_system_cost,USD_millions,2031,outyear,outyear_estimate,21.824,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,4324a450170c4e5a
8211R01001,2027,P-40,gross_weapon_system_cost,USD_millions,,to_complete,to_complete,,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,35b35caf4cc3cb63
8211R01001,2027,P-40,gross_weapon_system_cost,USD_millions,,total,total,,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,439321bd754c0fb9
8211R01001,2027,P-40,net_procurement_p1,USD_millions,,prior_years,prior_year,436.965,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,3890d5637fdc6860
8211R01001,2027,P-40,net_procurement_p1,USD_millions,2025,actual,actual,88.634,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,b7277d234afdba79
8211R01001,2027,P-40,net_procurement_p1,USD_millions,2026,enacted,enacted,28.949,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,2a2d4f808394d41b
8211R01001,2027,P-40,net_procurement_p1,USD_millions,2027,request_base,request,104.705,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,9e3d008ddec86238
8211R01001,2027,P-40,net_procurement_p1,USD_millions,2027,request_oco,request,0.0,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,e685d618bc65dfbe
8211R01001,2027,P-40,net_procurement_p1,USD_millions,2027,request_total,request,104.705,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,d441c68e8f529c50
8211R01001,2027,P-40,net_procurement_p1,USD_millions,2028,outyear,outyear_estimate,44.631,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,6de538f1df7b0e2e
8211R01001,2027,P-40,net_procurement_p1,USD_millions,2029,outyear,outyear_estimate,23.615,then_year,341,BUD-OPA34-FY2027,army-budget-extract-2026-06-20,4f3cecfd1aa80259
